name,1,2,3,4,5,6,7,8,9
A02:556,-3.15450790773969,-3.15450790773969,-3.15450790773969,-3.15450790773969,-3.15450790773969,-3.15450790773969,-3.15450790773969,-3.15450790773969,-3.15450790773969
A02:557,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684
A02:558,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167
A02:559,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:56,-9.2535356427706,-9.2535356427706,-9.2535356427706,-9.2535356427706,-9.2535356427706,-9.2535356427706,-9.2535356427706,-9.2535356427706,-9.2535356427706
A02:560,-5.41740525689529,-5.41740525689529,-5.41740525689529,-5.41740525689529,-5.41740525689529,-5.41740525689529,-5.41740525689529,-5.41740525689529,-5.41740525689529
A02:561,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:562,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227
A02:563,-6.43280196635474,-6.43280196635474,-6.43280196635474,-6.43280196635474,-6.43280196635474,-6.43280196635474,-6.43280196635474,-6.43280196635474,-6.43280196635474
A02:564,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:565,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:566,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104
A02:567,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104
A02:568,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684
A02:569,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:57,-5.92761688952173,-5.92761688952173,-5.92761688952173,-5.92761688952173,-5.92761688952173,-5.92761688952173,-5.92761688952173,-5.92761688952173,-5.92761688952173
A02:570,-4.99622367920334,-4.99622367920334,-4.99622367920334,-4.99622367920334,-4.99622367920334,-4.99622367920334,-4.99622367920334,-4.99622367920334,-4.99622367920334
A02:571,28.5481842024113,28.5481842024113,28.5481842024113,28.5481842024113,28.5481842024113,28.5481842024113,28.5481842024113,28.5481842024113,28.5481842024113
A02:572,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471
A02:573,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:574,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:575,-5.41745620954108,-5.41745620954108,-5.41745620954108,-5.41745620954108,-5.41745620954108,-5.41745620954108,-5.41745620954108,-5.41745620954108,-5.41745620954108
A02:576,-6.52547676804535,-6.52547676804535,-6.52547676804535,-6.52547676804535,-6.52547676804535,-6.52547676804535,-6.52547676804535,-6.52547676804535,-6.52547676804535
A02:577,-6.41121004805418,-6.41121004805418,-6.41121004805418,-6.41121004805418,-6.41121004805418,-6.41121004805418,-6.41121004805418,-6.41121004805418,-6.41121004805418
A02:578,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:579,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816
A02:58,-7.3692566220527,-7.3692566220527,-7.3692566220527,-7.3692566220527,-7.3692566220527,-7.3692566220527,-7.3692566220527,-7.3692566220527,-7.3692566220527
A02:580,-12.4311581091344,-12.4311581091344,-12.4311581091344,-12.4311581091344,-12.4311581091344,-12.4311581091344,-12.4311581091344,-12.4311581091344,-12.4311581091344
A02:581,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224,-5.27869102392224
A02:582,-9.29745923023904,-9.29745923023904,-9.29745923023904,-9.29745923023904,-9.29745923023904,-9.29745923023904,-9.29745923023904,-9.29745923023904,-9.29745923023904
A02:583,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104
A02:584,-9.30157730719734,-9.30157730719734,-9.30157730719734,-9.30157730719734,-9.30157730719734,-9.30157730719734,-9.30157730719734,-9.30157730719734,-9.30157730719734
A02:585,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:586,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104,-6.10096162401104
A02:587,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751
A02:588,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:589,-12.9428247768426,-12.9428247768426,-12.9428247768426,-12.9428247768426,-12.9428247768426,-12.9428247768426,-12.9428247768426,-12.9428247768426,-12.9428247768426
A02:59,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:590,-9.14133291657191,-9.14133291657191,-9.14133291657191,-9.14133291657191,-9.14133291657191,-9.14133291657191,-9.14133291657191,-9.14133291657191,-9.14133291657191
A02:591,-8.86802090318343,-8.86802090318343,-8.86802090318343,-8.86802090318343,-8.86802090318343,-8.86802090318343,-8.86802090318343,-8.86802090318343,-8.86802090318343
A02:592,-9.41806853431615,-9.41806853431615,-9.41806853431615,-9.41806853431615,-9.41806853431615,-9.41806853431615,-9.41806853431615,-9.41806853431615,-9.41806853431615
A02:593,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471
A02:594,-10.3190715378935,-10.3190715378935,-10.3190715378935,-10.3190715378935,-10.3190715378935,-10.3190715378935,-10.3190715378935,-10.3190715378935,-10.3190715378935
A02:595,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684
A02:596,-8.42130409064835,-8.42130409064835,-8.42130409064835,-8.42130409064835,-8.42130409064835,-8.42130409064835,-8.42130409064835,-8.42130409064835,-8.42130409064835
A02:597,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751,-6.20352405538751
A02:598,-1.758787479784,-1.758787479784,-1.758787479784,-1.758787479784,-1.758787479784,-1.758787479784,-1.758787479784,-1.758787479784,-1.758787479784
A02:599,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:60,-6.76694294475108,-6.76694294475108,-6.76694294475108,-6.76694294475108,-6.76694294475108,-6.76694294475108,-6.76694294475108,-6.76694294475108,-6.76694294475108
A02:600,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227
A02:601,-9.90109656813034,-9.90109656813034,-9.90109656813034,-9.90109656813034,-9.90109656813034,-9.90109656813034,-9.90109656813034,-9.90109656813034,-9.90109656813034
A02:602,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167
A02:603,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227,-6.50767689226227
A02:604,-5.95335190117446,-5.95335190117446,-5.95335190117446,-5.95335190117446,-5.95335190117446,-5.95335190117446,-5.95335190117446,-5.95335190117446,-5.95335190117446
A02:605Q,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:606,-6.25887850854758,-6.25887850854758,-6.25887850854758,-6.25887850854758,-6.25887850854758,-6.25887850854758,-6.25887850854758,-6.25887850854758,-6.25887850854758
A02:607,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:609,-4.44129481596247,-4.44129481596247,-4.44129481596247,-4.44129481596247,-4.44129481596247,-4.44129481596247,-4.44129481596247,-4.44129481596247,-4.44129481596247
A02:61,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167
A02:610,-6.36829569733817,-6.36829569733817,-6.36829569733817,-6.36829569733817,-6.36829569733817,-6.36829569733817,-6.36829569733817,-6.36829569733817,-6.36829569733817
A02:611,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:612,-11.8767703271251,-11.8767703271251,-11.8767703271251,-11.8767703271251,-11.8767703271251,-11.8767703271251,-11.8767703271251,-11.8767703271251,-11.8767703271251
A02:613,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:614,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:615,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:616,-6.0831535529634,-6.0831535529634,-6.0831535529634,-6.0831535529634,-6.0831535529634,-6.0831535529634,-6.0831535529634,-6.0831535529634,-6.0831535529634
A02:617,-5.84718500551276,-5.84718500551276,-5.84718500551276,-5.84718500551276,-5.84718500551276,-5.84718500551276,-5.84718500551276,-5.84718500551276,-5.84718500551276
A02:618Q,-7.5636745766721,-7.5636745766721,-7.5636745766721,-7.5636745766721,-7.5636745766721,-7.5636745766721,-7.5636745766721,-7.5636745766721,-7.5636745766721
A02:619,-9.67551364860619,-9.67551364860619,-9.67551364860619,-9.67551364860619,-9.67551364860619,-9.67551364860619,-9.67551364860619,-9.67551364860619,-9.67551364860619
A02:62,-8.49342971804776,-8.49342971804776,-8.49342971804776,-8.49342971804776,-8.49342971804776,-8.49342971804776,-8.49342971804776,-8.49342971804776,-8.49342971804776
A02:620,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:621,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:623,-6.00180752814294,-6.00180752814294,-6.00180752814294,-6.00180752814294,-6.00180752814294,-6.00180752814294,-6.00180752814294,-6.00180752814294,-6.00180752814294
A02:624,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:625,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167
A02:626,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471,-9.16458316881471
A02:627,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:628,-5.54563076549137,-5.54563076549137,-5.54563076549137,-5.54563076549137,-5.54563076549137,-5.54563076549137,-5.54563076549137,-5.54563076549137,-5.54563076549137
A02:629,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:63,-9.82763360364121,-9.82763360364121,-9.82763360364121,-9.82763360364121,-9.82763360364121,-9.82763360364121,-9.82763360364121,-9.82763360364121,-9.82763360364121
A02:630,-6.10518981113203,-6.10518981113203,-6.10518981113203,-6.10518981113203,-6.10518981113203,-6.10518981113203,-6.10518981113203,-6.10518981113203,-6.10518981113203
A02:631,-9.66914033722122,-9.66914033722122,-9.66914033722122,-9.66914033722122,-9.66914033722122,-9.66914033722122,-9.66914033722122,-9.66914033722122,-9.66914033722122
A02:632,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:633,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684,-11.7103154863684
A02:634,-9.94591528598927,-9.94591528598927,-9.94591528598927,-9.94591528598927,-9.94591528598927,-9.94591528598927,-9.94591528598927,-9.94591528598927,-9.94591528598927
A02:64,-7.210884015641,-7.210884015641,-7.210884015641,-7.210884015641,-7.210884015641,-7.210884015641,-7.210884015641,-7.210884015641,-7.210884015641
A02:65,-6.31403354948682,-6.31403354948682,-6.31403354948682,-6.31403354948682,-6.31403354948682,-6.31403354948682,-6.31403354948682,-6.31403354948682,-6.31403354948682
A02:66,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:67,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:68,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:69,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816,-9.23000150503816
A02:70,-5.79882564935045,-5.79882564935045,-5.79882564935045,-5.79882564935045,-5.79882564935045,-5.79882564935045,-5.79882564935045,-5.79882564935045,-5.79882564935045
A02:71,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:72,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167,-5.70524526251167
A02:73,-5.87653134401059,-5.87653134401059,-5.87653134401059,-5.87653134401059,-5.87653134401059,-5.87653134401059,-5.87653134401059,-5.87653134401059,-5.87653134401059
A02:74,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:75,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631,-6.211114626631
A02:76,-5.54440034055211,-5.54440034055211,-5.54440034055211,-5.54440034055211,-5.54440034055211,-5.54440034055211,-5.54440034055211,-5.54440034055211,-5.54440034055211
A02:77,-5.96086770305123,-5.96086770305123,-5.96086770305123,-5.96086770305123,-5.96086770305123,-5.96086770305123,-5.96086770305123,-5.96086770305123,-5.96086770305123
A02:78,-11.0776792960651,-11.0776792960651,-11.0776792960651,-11.0776792960651,-11.0776792960651,-11.0776792960651,-11.0776792960651,-11.0776792960651,-11.0776792960651
A02:79,-5.45597865306982,-5.45597865306982,-5.45597865306982,-5.45597865306982,-5.45597865306982,-5.45597865306982,-5.45597865306982,-5.45597865306982,-5.45597865306982
A02:80,-6.61435350193294,-6.61435350193294,-6.61435350193294,-6.61435350193294,-6.61435350193294,-6.61435350193294,-6.61435350193294,-6.61435350193294,-6.61435350193294
A02:81,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346,23.1472754908346
A02:84,-5.62690284915847,-5.62690284915847,-5.62690284915847,-5.62690284915847,-5.62690284915847,-5.62690284915847,-5.62690284915847,-5.62690284915847,-5.62690284915847
A02:85,-6.13224234272229,-6.13224234272229,-6.13224234272229,-6.13224234272229,-6.13224234272229,-6.13224234272229,-6.13224234272229,-6.13224234272229,-6.13224234272229
A02:86,-5.96184801718915,-5.96184801718915,-5.96184801718915,-5.96184801718915,-5.96184801718915,-5.96184801718915,-5.96184801718915,-5.96184801718915,-5.96184801718915
A02:87,27.9572762512307,27.9572762512307,27.9572762512307,27.9572762512307,27.9572762512307,27.9572762512307,27.9572762512307,27.9572762512307,27.9572762512307
